respid,y,t,w,yborn,age_1990,e_hat,m1_hat,m0_hat,psi_aipw,cate_hat
2446,0,0,1.2075648348440184,1998.0,-8.0,0.17397131039054617,0.03500617898198973,0.11939139690438637,0.0601514046019791,-0.0759574879101481
2447,0,0,1.2038247711023995,1991.0,-1.0,0.17753935964514145,0.09167146494147997,0.09640822859242641,0.11248249750522288,0.009182269230145548
2448,1,1,0.5011444524580629,1953.0,37.0,0.19743094096704794,0.16667298173588616,0.08648936852175833,4.301036809690559,0.08088176702607575
2452,0,0,1.2038247711023995,1962.0,28.0,0.18654478391598503,0.3248391316512454,0.10033082073959115,0.34784739431268663,0.13981077447910192
2453,1,1,0.5408545025487828,1967.0,23.0,0.1817672832235978,0.34511501069799394,0.10546995349884349,3.8425210956576827,0.20588732736779367
2454,1,1,0.5011444524580629,1962.0,28.0,0.183586679162855,0.29405036050704386,0.07650746614533986,4.062863495573333,0.13981077447910192
2455,0,0,1.2075648348440184,1994.0,-4.0,0.15303322826304036,0.2292034405531955,0.1001665542253375,0.24730192052738853,0.08419754241211054
2456,0,1,0.5445972257083529,1958.0,32.0,0.19248030149724954,0.21293671804825273,0.04437792907901813,-0.9377191854098501,0.22310144912174926
2457,0,0,1.2038247711023995,1981.0,9.0,0.1913281057231147,0.1553928411636252,0.1232416922828567,0.18455126709318573,0.026173107848761226
2458,0,0,1.2524284086434012,1953.0,37.0,0.23474956891238566,0.14448801110867018,0.01604676026780342,0.1494105435271798,0.14599886439323506
2459,0,0,1.2524284086434012,1948.0,42.0,0.23472216529867884,0.10293688222705615,0.03348686459124305,0.11320780477244509,0.01196508622483123
2461,1,1,0.5011444524580629,1981.0,9.0,0.16630910402963625,0.34645217333174366,0.1771207983583355,4.099049056284434,0.317664193997005
2462,0,0,1.2524284086434012,1998.0,-8.0,0.14515322457671043,0.18604102878364806,0.0669329214213542,0.19740625779774634,0.09089874240788472
2463,0,1,0.5445972257083529,1975.0,15.0,0.16940193131797784,0.30987316483784,0.0838545054022199,-1.6031999476190362,0.2541698937025831
2465,1,0,1.2038247711023995,1983.0,7.0,0.16295587367623762,0.3792583390861996,0.11677094055281349,-0.7926888241662046,0.17653426267133135
2469,0,1,0.5011444524580629,1986.0,4.0,0.18433396067420116,0.10611270093337799,0.06823531284814434,-0.5377772582168963,0.022748508422614007
2472,0,1,1.2038247711023995,1973.0,17.0,0.20586792839493043,0.2289190322896053,0.04393686487745676,-0.926988182094912,-0.0015712205600030642
2474,0,0,1.2524284086434012,1956.0,34.0,0.1953471567825854,0.21506441475048135,0.05146493326209676,0.2275586580399936,0.3213296903438307
2475,0,0,1.2075648348440184,1962.0,28.0,0.22236994537082735,0.30248688019646053,0.07196728557944046,0.3230665392097923,0.2635469123487374
2477,0,0,1.2075648348440184,1973.0,17.0,0.20586792839493043,0.2289190322896053,0.04393686487745676,0.24030906636064867,-0.0015712205600030642
2482,0,0,1.2038247711023995,1969.0,21.0,0.20893487485044987,0.26918392659975066,0.10057849854682828,0.2957485612150802,0.25156926444923416
2485,0,0,1.2524284086434012,2003.0,-13.0,0.17195699409406026,0.057567384794125286,0.024250520508966197,0.06260341140409086,0.12128424616061868
2486,0,1,0.5445972257083529,1965.0,25.0,0.21834847988556857,0.3291614975206029,0.027119307139454745,-1.205463140973157,0.3010364279032659
2487,0,1,0.5011444524580629,1970.0,20.0,0.2074232131123375,0.21794837885718835,0.08018288514482853,-0.9129769742444478,0.14901463866922324
2490,0,0,1.2075648348440184,1960.0,30.0,0.22290388727186924,0.15054296953589413,0.009329698859939057,0.1532191200260252,0.16801937279666465
2491,0,0,1.2038247711023995,1986.0,4.0,0.18433396067420116,0.10611270093337799,0.06823531284814434,0.12153333250158482,0.022748508422614007
2493,0,1,1.2075648348440184,1992.0,-2.0,0.18055454819746536,0.08514709770197261,0.08278192045678519,-0.4692213795711527,0.0032696229696222096
2494,0,1,0.5011444524580629,1959.0,31.0,0.22614306406963774,0.141485309554269,0.03541465439289559,-0.5195744873785741,0.10949050680179098
2496,0,0,1.2038247711023995,1979.0,11.0,0.19760102570664986,0.13477690720399643,0.02283962580548679,0.1404014576215675,0.09629897350773088
2497,0,1,0.5408545025487828,1957.0,33.0,0.22263623445973357,0.16691679049670058,0.039066339830898654,-0.6218783205818518,0.11523615645062359
2498,0,1,0.5445972257083529,1955.0,35.0,0.22751708538085252,0.13779887537846267,0.03340161366520658,-0.5012665949056614,0.06634736983628854
2501,0,0,1.2075648348440184,1965.0,25.0,0.21834847988556857,0.3291614975206029,0.027119307139454745,0.3367370722326983,0.3010364279032659
2505,0,0,1.2075648348440184,1968.0,22.0,0.21295060908175137,0.35551178312931536,0.053870067321069505,0.37008731521112376,0.27923000444564866
2509,0,0,1.2524284086434012,1986.0,4.0,0.18827562575797246,0.07480073314456222,0.05980739315626759,0.08867277484832894,0.022748508422614007
2510,0,0,1.2038247711023995,1949.0,41.0,0.19928035109063444,0.19554695262086527,0.10381693705144848,0.22138455469912866,0.07872429479262356
2511,0,0,1.2075648348440184,1997.0,-7.0,0.17509491104096422,0.03487003866761279,0.11459699768128294,0.0591944747550258,-0.07035687144324909
2512,0,0,1.2038247711023995,1992.0,-2.0,0.15360681449614252,0.13548280975896362,0.09181286601535021,0.15214537524262065,0.12029301764032406
2513,0,0,1.2038247711023995,1945.0,45.0,0.2043073840683643,0.14582757055354478,0.04693134469203348,0.15787797805118567,-0.005102140199600172
2515,1,0,1.2038247711023995,1970.0,20.0,0.1779805028743613,0.3094115088355524,0.15860397490613679,-0.8727643254193936,0.1296480991330347
2516,0,0,1.2524284086434012,1964.0,26.0,0.21874355467502668,0.3035607015089355,0.04489165000395573,0.3161298894572126,0.224384127530018
2518,1,1,0.5011444524580629,1974.0,16.0,0.1738316458652428,0.25656116174685667,0.10623724933299653,4.427098918211536,0.2487959134682519
2519,0,0,1.2524284086434012,1956.0,34.0,0.1961876335082702,0.27309023081335493,0.0396213779100605,0.28276067716694636,0.3213296903438307
2521,0,1,0.5445972257083529,1976.0,14.0,0.19852303858166603,0.16724257349054872,0.03119443945529594,-0.7063859465903592,0.1481293056367329
2522,0,0,1.2075648348440184,1948.0,42.0,0.20720769382852183,0.1681883796780236,0.11119448229319628,0.19725066000424826,0.08275679218046114
2523,0,0,1.2075648348440184,1946.0,44.0,0.24470320602712003,0.05406626612346161,0.032258652673701656,0.06451751627354971,0.014026804806472792
2525,0,0,1.2038247711023995,1988.0,2.0,0.1815922562316952,0.08303220318826475,0.12333515748675017,0.1103984026056679,-0.09557636001118616
2526,0,0,1.2524284086434012,2003.0,-13.0,0.14278164171722676,0.09986666910995937,0.06316223078664751,0.11038721725163246,0.14467508473548804
2527,0,0,1.2524284086434012,1975.0,15.0,0.17274077358385886,0.24776291808566767,0.0787257674734722,0.2642017192982754,0.2541698937025831
2528,0,0,0.5408545025487828,1994.0,-4.0,0.17355773567464858,0.09192292528586923,0.11459187136276924,0.1159878921673467,-0.04007377351031572
2529,1,1,0.5011444524580629,1950.0,40.0,0.23919125544363326,0.1666984960309251,0.04120549430582472,3.609322301519243,0.21494621402123965
2530,0,0,0.5011444524580629,1966.0,24.0,0.18275488264113818,0.3435226585962777,0.06329698639823618,0.3576773266084058,0.2807537978668807
2531,0,1,0.5011444524580629,1970.0,20.0,0.17595172982978954,0.312937168408007,0.2192945482106696,-1.6848972595227032,0.1296480991330347
2532,0,0,1.2075648348440184,1984.0,6.0,0.1618948823386944,0.3786837383879668,0.10703152847312664,0.3993587782410106,0.23828289702560052
2534,0,0,1.2524284086434012,1936.0,54.0,0.25153178881312543,0.07021343227787862,0.038823609449224826,0.0832605754791381,-0.015557764715883398
2535,0,0,1.2038247711023995,1949.0,41.0,0.24086407795992149,0.08222942522596383,0.06972260207603255,0.1043515113694825,0.031034377291673524
2536,0,0,0.5445972257083529,1957.0,33.0,0.19253452338364319,0.3042851458336344,0.0324914439888377,0.3120325045301963,0.3236324483697607
2538,0,0,1.2075648348440184,1943.0,47.0,0.21432402793780037,0.10698840122431182,0.024939949704101273,0.1137917535823065,0.05073503158748967
2539,0,0,1.2038247711023995,1986.0,4.0,0.18827562575797246,0.07480073314456222,0.05980739315626759,0.08867277484832894,0.022748508422614007
2540,1,0,1.2038247711023995,1972.0,18.0,0.17602969582598704,0.26479956123780907,0.15882403736552977,-0.9149058821362845,-0.04505883763071303
2541,0,1,0.5011444524580629,1945.0,45.0,0.2043073840683643,0.14582757055354478,0.04693134469203348,-0.6148693153034066,-0.005102140199600172
2542,0,0,1.2075648348440184,2004.0,-14.0,0.16734905204571365,0.038204103982578404,0.03330582205377175,0.04489802267923727,0.12128424616061868
2544,1,0,1.2038247711023995,2002.0,-12.0,0.14132318191319004,0.18741009025917443,0.034911165718319426,-0.9714266478671247,0.13580696787891394
2545,0,0,1.2524284086434012,1990.0,0.0,0.18312044428987964,0.05696954120086932,0.0979486851493884,0.07892676441301504,-0.050110762830688396
2547,0,0,1.2038247711023995,1961.0,29.0,0.18824029174188042,0.24542331787797303,0.09210631335573387,0.26678200213018444,0.16996445742416827
2548,0,0,1.2524284086434012,1959.0,31.0,0.1921709893901733,0.2836496489163282,0.003713900637496236,0.28453313285987425,0.26613220975213553
2549,0,1,0.5408545025487828,1952.0,38.0,0.2358695712209642,0.18190918012381216,0.035853691097237995,-0.6251723517761651,0.15147869544950812
2550,0,0,1.2075648348440184,1967.0,23.0,0.17997631461299862,0.3663113717805391,0.0951072800763025,0.387185229531271,0.20588732736779367
2551,0,0,1.2524284086434012,1970.0,20.0,0.17441485487104083,0.2970499810436178,0.19307405097940802,0.33783921130002853,0.1296480991330347
2553,0,0,1.2524284086434012,1965.0,25.0,0.1826990678262193,0.34813997067800007,0.10135983141255381,0.3707978999487314,0.27350889727044103
2556,0,0,1.2038247711023995,1971.0,19.0,0.20867986662719346,0.2641232350720644,0.04061358286985557,0.274833485827862,0.11556205205632634
2557,1,0,1.2075648348440184,1995.0,-5.0,0.15058954269029606,0.09705551406122984,0.08698815814634395,-1.0648097355979662,0.011398737842221713
2558,0,0,1.2524284086434012,1996.0,-6.0,0.14400063281304912,0.20687471481819306,0.07261803265748532,0.21909089517669178,0.022909546098238722
2559,0,0,1.2524284086434012,2002.0,-12.0,0.14530317110561752,0.2231927733808526,0.042341507229668715,0.2303910629519288,0.13580696787891394
2560,1,1,0.5408545025487828,1982.0,8.0,0.16402245750381497,0.3984586140868141,0.1318550202421272,3.9340366701915332,0.3225344488667314
2561,0,1,0.5011444524580629,1976.0,14.0,0.20002112135935907,0.1305478278533597,0.036400256219547365,-0.5585226412224427,0.1481293056367329
2564,0,0,1.2038247711023995,1973.0,17.0,0.20586792839493043,0.2289190322896053,0.04393686487745676,0.24030906636064867,-0.0015712205600030642
2566,0,1,0.5445972257083529,1957.0,33.0,0.22918924935207763,0.13615944555332551,0.009994322834652864,-0.46792664178708343,0.11523615645062359
2568,0,0,1.2038247711023995,1992.0,-2.0,0.17620425123857092,0.09216452760879441,0.0956791336580624,0.11262963698902795,0.0032696229696222096
2569,0,0,1.2524284086434012,1968.0,22.0,0.2084767869261776,0.33117207944461113,0.09232737256480456,0.3554898930724616,0.27923000444564866
2570,0,1,1.2075648348440184,1969.0,21.0,0.20889982753987305,0.31033492853602823,0.1086659991281413,-1.283899211986553,0.25156926444923416
2571,0,0,1.2075648348440184,1968.0,22.0,0.1795479458878294,0.29060113471802534,0.1402171440312017,0.3212862918370521,0.2857203177249456
2572,0,0,1.2038247711023995,1992.0,-2.0,0.15501763431453836,0.23554732803954007,0.05053597329051787,0.24481848841567852,0.12029301764032406
2573,0,0,1.2075648348440184,1987.0,3.0,0.18560695014582848,0.07726310133067069,0.105386428240611,0.10128154492618589,0.023836996178003046
2574,0,0,1.2075648348440184,1987.0,3.0,0.19046726037306413,0.09975163509117822,0.05516619647934481,0.1127311648795166,0.023836996178003046
2576,0,1,0.5445972257083529,1939.0,51.0,0.25493828657791046,0.03720634468772238,0.019257573081083446,-0.12799378251950222,0.005211290689619086
2581,0,1,0.5011444524580629,1970.0,20.0,0.21176311724110813,0.2435643957861662,0.06761454121707922,-0.974223976263078,0.14901463866922324
2585,0,0,1.2075648348440184,1960.0,30.0,0.22290388727186924,0.15054296953589413,0.009329698859939057,0.1532191200260252,0.16801937279666465
2586,0,1,0.5011444524580629,1952.0,38.0,0.19921837625657543,0.2415676594062046,0.05815958691575906,-1.0291691201631432,0.1559309453613119
2587,0,0,1.2038247711023995,1941.0,49.0,0.25422654730110394,0.0259943283712029,0.011241147755271954,0.02982632074258887,0.05210797642616604
2589,0,0,1.2038247711023995,1950.0,40.0,0.23444324139547992,0.19998403002348467,0.0457138416005082,0.21398338550040383,0.21494621402123965
2590,0,0,1.2075648348440184,2001.0,-11.0,0.16943927386810395,0.09450292245696378,0.04895796412158852,0.10449063513085358,0.07396009719878968
2591,0,1,0.5408545025487828,1991.0,-1.0,0.15601769173988767,0.243821132224738,0.06590040022376827,-1.384858011266403,0.11698955689432342
2593,0,1,0.5445972257083529,1953.0,37.0,0.19800637307986108,0.22903651070790237,0.06989111162930846,-0.997567423571443,0.08088176702607575
2594,0,0,1.2038247711023995,1965.0,25.0,0.21728475495240915,0.3347753759172915,0.01641639321292279,0.3393326296555338,0.3010364279032659
2595,0,0,1.2038247711023995,1972.0,18.0,0.17602969582598704,0.26479956123780907,0.15882403736552977,0.29873008864356987,-0.04505883763071303
2597,1,1,0.5445972257083529,1934.0,56.0,0.22901488513859836,0.1302623438592039,0.04229158982476371,3.8857049301969915,0.15112014259721585
2601,0,0,1.2038247711023995,1939.0,51.0,0.25493828657791046,0.03720634468772238,0.019257573081083446,0.04379572191177925,0.005211290689619086
2602,0,0,1.2524284086434012,1951.0,39.0,0.20302241628060178,0.23766201690469846,0.07536674610562845,0.2568609745844901,0.2056765838559973
2603,0,0,1.2038247711023995,1992.0,-2.0,0.1510594209977115,0.2128046886723422,0.10880222729546228,0.23216482042364778,0.12029301764032406
2604,0,0,1.2038247711023995,1939.0,51.0,0.24725550505897045,0.07005624396959978,0.019626062357815853,0.07650285632374362,0.005211290689619086
2607,0,0,1.2038247711023995,1948.0,42.0,0.20368269993587876,0.15081500804347547,0.10903664279609065,0.17870449103582464,0.08275679218046114
2608,0,0,1.2075648348440184,1949.0,41.0,0.24146749234589648,0.14057264697616453,0.06170210383987657,0.16021458998630536,0.031034377291673524
2609,0,0,1.2038247711023995,1934.0,56.0,0.25757579603975095,0.028676630803728394,0.04099019891918925,0.042897723085093736,-0.014518695618254833
2610,0,0,1.2524284086434012,1956.0,34.0,0.19440371812295867,0.27691398245871535,0.023630095473342314,0.28261631565334566,0.3213296903438307
2611,0,1,0.5445972257083529,1939.0,51.0,0.25018957680585996,0.028778107272099937,0.036607537939635226,-0.12285463531237521,0.005211290689619086
2612,0,1,0.5408545025487828,1938.0,52.0,0.25978760761245784,0.034013545161373136,0.022688377855717024,-0.11960311473970367,-0.0001156692419424879
2613,0,0,1.2038247711023995,1969.0,21.0,0.21151998282378076,0.33214061771069053,0.06380533901918405,0.3492572267805524,0.25156926444923416
2614,0,0,1.2075648348440184,1947.0,43.0,0.20178217033781073,0.17528873743229595,0.0650760538900208,0.19173936895540528,0.08784319105324401
2615,0,0,1.2524284086434012,1979.0,11.0,0.16843142590108576,0.2574026023672238,0.11366114938372429,0.28042428699618116,0.19082096224850598
2619,0,0,1.2524284086434012,1968.0,22.0,0.1795479458878294,0.29060113471802534,0.1402171440312017,0.3212862918370521,0.2857203177249456
2620,0,0,1.2075648348440184,1991.0,-1.0,0.1818240343055916,0.08560839436985308,0.0689156040214947,0.10092357554748622,0.009182269230145548
2621,0,0,0.5011444524580629,1996.0,-6.0,0.1477235997087831,0.18128164546755918,0.03489424323136911,0.18732980451254783,0.022909546098238722
2625,0,1,0.5011444524580629,1953.0,37.0,0.2279522567807995,0.2184202101463459,0.034062816210186295,-0.7738266277135155,0.14599886439323506
2626,0,0,1.2075648348440184,1993.0,-3.0,0.17964648901470423,0.04448724094550385,0.07597543127160421,0.06112484814356253,0.005188084654934217
2627,0,1,0.5408545025487828,1965.0,25.0,0.2122715217883772,0.30799005395762613,0.028664414367094573,-1.17159934254002,0.3010364279032659
2630,0,0,1.2524284086434012,2000.0,-10.0,0.17110676277021458,0.07331622168623607,0.07288105639293824,0.08836091148048042,-0.03236735942383485
2631,0,1,0.5408545025487828,1985.0,5.0,0.19288509019817507,0.13011424477614222,0.07388760142724234,-0.6183420578527301,0.07854086882450216
2632,0,0,1.2524284086434012,1961.0,29.0,0.2213194344480067,0.21533382641670543,0.031702728013143756,0.22434449156584027,0.19859857274431342
2633,0,0,0.5011444524580629,1960.0,30.0,0.2187076556973139,0.21987081393749236,0.054315210201102165,0.23507530477682367,0.16801937279666465
2636,0,0,1.2075648348440184,1976.0,14.0,0.198602849478544,0.183501198321598,0.036024667434125544,0.1924288587197899,0.1481293056367329
2637,0,0,1.2075648348440184,1938.0,52.0,0.2591241906764653,0.04151095915586895,0.039334532147002714,0.055268364486103574,-0.0001156692419424879
2638,0,0,1.2524284086434012,1992.0,-2.0,0.18079872045186135,0.04526045191117369,0.05189627691226875,0.0567140234523816,0.0032696229696222096
2639,0,0,1.2524284086434012,1964.0,26.0,0.2154172771387126,0.29859947579686086,0.006963647646847137,0.3005114348182965,0.224384127530018
2640,0,0,1.2038247711023995,1952.0,38.0,0.2358695712209642,0.18190918012381216,0.035853691097237995,0.1929763938183474,0.15147869544950812
2641,0,0,1.2075648348440184,1991.0,-1.0,0.17753935964514145,0.09167146494147997,0.09640822859242641,0.11248249750522288,0.009182269230145548
2642,0,1,0.5445972257083529,1944.0,46.0,0.20911493058709685,0.13642068160564041,0.055554737322100416,-0.5715058458255402,0.0287821505802945
2645,0,0,1.2524284086434012,1948.0,42.0,0.24254486995418187,0.06624871654201815,0.0658404112712848,0.08733148878300574,0.01196508622483123
2646,0,1,0.5445972257083529,1971.0,19.0,0.17673205547436574,0.31232248531540713,0.15476977386011312,-1.6096563241500677,0.12610695658758778
2647,0,0,1.2038247711023995,1985.0,5.0,0.1608394716341128,0.3462908222254073,0.14427536622949375,0.37394366442874327,0.17358803255854685
2650,0,0,0.5011444524580629,1995.0,-5.0,0.14513472172173777,0.20683423077959828,0.10502214581211301,0.22466436178896576,0.011398737842221713
2651,0,0,1.2524284086434012,1969.0,21.0,0.20893487485044987,0.26918392659975066,0.10057849854682828,0.2957485612150802,0.25156926444923416
2652,0,0,1.2524284086434012,1954.0,36.0,0.1961980985418678,0.1988552697019018,0.0848917174032586,0.21957628753758857,0.09879282559455575
2654,0,0,1.2524284086434012,1970.0,20.0,0.2074232131123375,0.21794837885718835,0.08018288514482853,0.23893283354790484,0.14901463866922324
2655,0,0,1.2038247711023995,1954.0,36.0,0.22889068552927003,0.1589332160213936,0.027788825328861583,0.16718185620795653,0.147139061391684
2656,0,0,1.2524284086434012,2001.0,-11.0,0.16454215158733893,0.09544076306717503,0.022083442109209157,0.09979006337718771,0.07396009719878968
2657,0,0,1.2038247711023995,1953.0,37.0,0.23422073372167548,0.1757448007034116,0.03013974481184325,0.18496332287406575,0.14599886439323506
2658,0,0,1.2075648348440184,1970.0,20.0,0.17441485487104083,0.2970499810436178,0.19307405097940802,0.33783921130002853,0.1296480991330347
2659,1,1,0.5445972257083529,1982.0,8.0,0.1652559963572934,0.3530470975328483,0.23550507015617397,4.032394841966231,0.3225344488667314
2661,0,1,0.5408545025487828,1958.0,32.0,0.19132496739668897,0.3017572408651093,0.041692900583684175,-1.3171330583176426,0.22310144912174926
2663,0,1,0.5445972257083529,1953.0,37.0,0.19434679804160937,0.23692624898500247,0.05885363572313558,-1.0410174431345185,0.08088176702607575
2664,0,0,1.2038247711023995,1956.0,34.0,0.22932236847236603,0.15834018515858228,0.03543392357267048,0.16888388195934018,0.17718344499543265
2667,0,1,0.5445972257083529,1990.0,0.0,0.1556456978694054,0.22311136509905316,0.19294123572908045,-1.4032865491837438,0.1345260896482849
2670,0,1,0.5445972257083529,1979.0,11.0,0.1963035934934785,0.1485228338126121,0.08746612196185173,-0.6955409192442927,0.09629897350773088
2671,0,0,1.2524284086434012,1940.0,50.0,0.21867836014875103,0.11152916465940049,0.038138231547763975,0.12220339343850636,0.13030452477008853
2672,0,1,0.5408545025487828,1989.0,1.0,0.18428995178622193,0.05432119421290723,0.11356580293924504,-0.3540040011207768,-0.09558049938994172
2673,0,0,1.2075648348440184,1944.0,46.0,0.24294585396906668,0.053802795448340435,0.006194697373824424,0.05579073257470579,0.04084150454568013
2674,0,1,0.5445972257083529,1984.0,6.0,0.19090503668954842,0.11431952163333975,0.08383244857194765,-0.5683421857980651,0.07107953307941607
2678,0,0,1.2524284086434012,1958.0,32.0,0.22609700623889561,0.1319531137046408,0.037457097900730464,0.142896265192651,0.06757813783325343
2679,1,1,1.2524284086434012,1980.0,10.0,0.16736757714862796,0.3336250525340433,0.11219167212450074,4.202938991106133,0.34586272098843296
2680,0,0,1.2038247711023995,1954.0,36.0,0.19890046597576413,0.22734839181206346,0.08302066510073797,0.24796112253130898,0.09879282559455575
2681,0,0,1.2524284086434012,1960.0,30.0,0.2187076556973139,0.21987081393749236,0.054315210201102165,0.23507530477682367,0.16801937279666465
2682,0,0,1.2075648348440184,1942.0,48.0,0.24582615671691102,0.034508031843524654,0.005260169372694438,0.03622260631741568,0.04788441933190856
2683,0,1,1.2075648348440184,1979.0,11.0,0.16430300996067013,0.44042024053269735,0.09367530435286146,-2.3337917176411898,0.19082096224850598
2685,0,0,1.2524284086434012,1976.0,14.0,0.17059289308399656,0.30006557698706776,0.1261146066096104,0.32600489607691774,0.13684271720927094
2686,0,0,1.2524284086434012,1967.0,23.0,0.20973611918637988,0.31913549680846,0.05109547413310078,0.33269624115328733,0.24185622392091474
2687,1,0,1.2038247711023995,1965.0,25.0,0.1801041486161011,0.319665989267115,0.06107898698528983,-0.8865840721051343,0.27350889727044103
2688,0,0,1.2075648348440184,1990.0,0.0,0.15091672775275222,0.27491265631864825,0.1475600495103303,0.3011400954250549,0.1345260896482849
2689,0,0,1.2524284086434012,1958.0,32.0,0.2276440394780178,0.12845055987053772,0.046814235052128624,0.14224857803451701,0.06757813783325343
2690,0,0,1.2524284086434012,1959.0,31.0,0.2244964130750671,0.1323757946946767,0.010471767439633147,0.13540721101355632,0.10949050680179098
2691,0,1,0.5408545025487828,2002.0,-12.0,0.13735021328755598,0.2104573788804556,0.06222368358878678,-1.3840346124381684,0.13580696787891394
2694,0,0,1.2524284086434012,1951.0,39.0,0.2004359440429858,0.24870581793183558,0.08076727286873439,0.2689526817879724,0.2056765838559973
2695,0,1,0.5011444524580629,1983.0,7.0,0.16295587367623762,0.3792583390861996,0.11677094055281349,-2.064880928426794,0.17653426267133135
2696,1,0,1.2038247711023995,1968.0,22.0,0.2084767869261776,0.33117207944461113,0.09232737256480456,-0.9078969330909472,0.27923000444564866
2697,0,1,0.5445972257083529,1964.0,26.0,0.21661455909571545,0.28638731473016155,0.05126497378210939,-1.0869832272359203,0.224384127530018
2698,0,1,0.5408545025487828,1999.0,-9.0,0.1728534091314289,0.0362382091895973,0.10456818663965022,-0.2779770383422313,-0.08120334994169325
2700,1,1,0.5408545025487828,1977.0,13.0,0.169439663636551,0.3162443785720598,0.08677223786758187,4.264865074997594,0.1890205075487696
2701,1,0,1.2038247711023995,1996.0,-6.0,0.17987397860311333,0.05502540869688282,0.056058101374686975,-1.1520044628668977,-0.07980272364560707
2702,0,0,1.2038247711023995,2003.0,-13.0,0.16203634292328664,0.09544076306717503,0.019510949770470343,0.09921357937139993,0.12128424616061868
2704,1,1,0.5408545025487828,2002.0,-12.0,0.14530317110561752,0.2231927733808526,0.042341507229668715,5.526964642124955,0.13580696787891394
2705,1,1,0.5011444524580629,1990.0,0.0,0.15430509374232823,0.21666319354770266,0.18404219897949414,5.1091663467286486,0.1345260896482849
2706,0,0,1.2524284086434012,1991.0,-1.0,0.1818240343055916,0.08560839436985308,0.0689156040214947,0.10092357554748622,0.009182269230145548
2707,0,1,0.5011444524580629,1976.0,14.0,0.19852303858166603,0.16724257349054872,0.03119443945529594,-0.7063859465903592,0.1481293056367329
2708,0,0,1.2524284086434012,1981.0,9.0,0.19779064697266183,0.11651951829477464,0.07606594859273923,0.1352741402995799,0.026173107848761226
2710,0,0,1.2524284086434012,1969.0,21.0,0.17840194971451687,0.2725692980467968,0.16862547769162128,0.30918466486914253,0.28754662582278223
2711,0,0,1.2524284086434012,1957.0,33.0,0.22918924935207763,0.13615944555332551,0.009994322834652864,0.139131110577887,0.11523615645062359
2713,0,1,0.5011444524580629,1979.0,11.0,0.1645329102557205,0.3423903994749759,0.09386215939568011,-1.8324560380376202,0.19082096224850598
2715,0,0,1.2038247711023995,1985.0,5.0,0.1621287610723159,0.34614644207439205,0.20776577225235052,0.3863492867162689,0.17358803255854685
2716,0,1,0.5445972257083529,1978.0,12.0,0.1656082981363577,0.29579299024746236,0.09062620096309663,-1.5809332647353544,0.1580735489049669
2717,0,0,1.2038247711023995,1957.0,33.0,0.22478736625585616,0.12900919721933857,0.028345812620616792,0.1372285944350365,0.11523615645062359
2719,0,1,0.5011444524580629,1959.0,31.0,0.2244964130750671,0.1323757946946767,0.010471767439633147,-0.4677525863248486,0.10949050680179098
2720,0,1,0.5445972257083529,1956.0,34.0,0.22932236847236603,0.15834018515858228,0.03543392357267048,-0.5675636049751547,0.17718344499543265
2721,1,1,0.5408545025487828,1964.0,26.0,0.21968311810528465,0.3079263171251956,0.054866554830625865,3.403386873652864,0.224384127530018
2724,0,0,1.2524284086434012,1999.0,-9.0,0.1406425506270196,0.20935493131332603,0.10064823654545031,0.22582703464377607,0.084031161841051
2725,1,1,0.5011444524580629,1965.0,25.0,0.1838949369802187,0.3015214090659967,0.10071969375620526,3.9990497932823654,0.27350889727044103
2727,1,0,1.2038247711023995,1954.0,36.0,0.19312798880385731,0.24780165551453004,0.05980506739443509,-0.977237698804517,0.09879282559455575
2728,0,0,1.2075648348440184,1993.0,-3.0,0.18335305382504868,0.05485932920541982,0.09722514239418018,0.07668825644263641,0.005188084654934217
2729,0,1,0.5011444524580629,1924.0,66.0,0.26912189081006793,0.07021343227787862,0.039434470652651106,-0.2301192955419368,-0.014518695618254833
2730,0,0,1.2524284086434012,1965.0,25.0,0.2122715217883772,0.30799005395762613,0.028664414367094573,0.31571433843784413,0.3010364279032659
2732,0,0,1.2524284086434012,1952.0,38.0,0.19866961544766681,0.16957553425855076,0.06976616108003227,0.18687229057807203,0.1559309453613119
2738,0,1,0.5408545025487828,1957.0,33.0,0.2291520272510382,0.13081232380601976,0.045068565625122625,-0.4851101215568266,0.11523615645062359
2739,0,1,0.5011444524580629,1952.0,38.0,0.23165534328309076,0.17934820064517512,0.02434823510555366,-0.6192027707469553,0.15147869544950812
2740,0,0,1.2038247711023995,1995.0,-5.0,0.15204885453111963,0.22167400863727166,0.12352703618315687,0.24382403986918594,0.011398737842221713
2741,0,0,1.2075648348440184,1964.0,26.0,0.21661455909571545,0.28638731473016155,0.05126497378210939,0.30056263522124255,0.224384127530018
2743,0,0,1.2075648348440184,1947.0,43.0,0.23866855499069958,0.09436951608551195,0.012368465383299877,0.09824688615847486,0.01807891465344715
2744,0,0,1.2075648348440184,1949.0,41.0,0.23584589048683274,0.14978918298200117,0.061010289144788614,0.1686191883344279,0.031034377291673524
2745,1,1,0.5011444524580629,1962.0,28.0,0.21974305948990086,0.22634404217998874,0.03318668512214446,3.7138872477580676,0.2635469123487374
2746,0,1,1.2524284086434012,1975.0,15.0,0.19998620395523567,0.16673034176773815,0.03126543158308428,-0.6982443081025165,0.25066093381565047
2748,0,0,1.2075648348440184,1993.0,-3.0,0.17929198326541948,0.08540483711460074,0.10738541196725308,0.10886426859668594,0.005188084654934217
