respid,y,t,w,yborn,age_1990,e_hat,m1_hat,m0_hat,psi_aipw,cate_hat
1641,0,0,1.2038247711023995,1942.0,48.0,0.24853417577681747,0.12201313935457724,0.031757230320728004,0.13251628774575752,0.059005412522895484
1642,0,0,1.2524284086434012,1948.0,42.0,0.25572786375563356,0.08965793477537254,0.07118004924899822,0.11411501310739088,0.022249359167369073
1647,0,0,1.2524284086434012,1956.0,34.0,0.17730920886075474,0.28351564259398526,0.05702255399842365,0.29580534371325895,0.2907273024222001
1648,0,1,0.5011444524580629,1950.0,40.0,0.23652851246443143,0.24018255697525848,0.048238353619193264,-0.8235044394851505,0.1991206310980105
1649,1,0,1.2038247711023995,1933.0,57.0,0.32926358532322275,0.019802176036099055,0.02550015859795876,-1.4585784585259465,-0.007406145795965801
1651,0,0,1.2038247711023995,1956.0,34.0,0.17710793516212764,0.1893875909489647,0.05854530287870301,0.201988074231461,0.2907273024222001
1652,0,0,1.2075648348440184,1964.0,26.0,0.18368485665740725,0.2843683114922343,0.037204132860511295,0.29273987713974076,0.2265914620720696
1653,0,0,1.2038247711023995,1956.0,34.0,0.17730920886075474,0.28351564259398526,0.05702255399842365,0.29580534371325895,0.2907273024222001
1657,0,0,1.2038247711023995,1952.0,38.0,0.19206820012928716,0.1987836790713665,0.06942466032371264,0.21528788097936963,0.15580692867856483
1659,0,1,0.5408545025487828,1940.0,50.0,0.29944045843890876,0.04477479031409296,0.018644279711566052,-0.12339768123741385,0.018381776866553977
1662,1,1,0.5011444524580629,1961.0,29.0,0.1869971366818506,0.26570562053483826,0.03188870860174147,4.160584949640865,0.18510914339070403
1663,0,0,1.2075648348440184,1968.0,22.0,0.15987314386390492,0.28472504726327,0.09328185294998724,0.30247625112925985,0.2918244184542421
1665,0,0,0.5011444524580629,1984.0,6.0,0.12077143189394222,0.14886659276467984,0.10444818858469722,0.16321366672438398,0.07834689667803958
1666,0,0,1.2524284086434012,1941.0,49.0,0.2536661049278622,0.1275839312088958,0.0330016918549008,0.13880064089357802,0.0662298046794077
1669,1,1,0.5408545025487828,1980.0,10.0,0.1321610417032794,0.14886659276467984,0.03939991178984994,6.549590005261553,0.23583343687788358
1672,0,1,0.5408545025487828,1940.0,50.0,0.28617377952020867,0.04020101758441877,0.013525601255669277,-0.11380222509534856,0.018381776866553977
1675,0,1,0.5408545025487828,1950.0,40.0,0.21181919750234948,0.24126088988008998,0.1053086185595141,-1.0030421764202335,0.2142603425591489
1677,0,0,1.2038247711023995,1986.0,4.0,0.11540061293555019,0.14886659276467984,0.057559287364772005,0.15637550260472727,0.07526518601321085
1681,0,0,1.2524284086434012,1988.0,2.0,0.10340614924695167,0.16939356723067875,0.12143482805654683,0.18339891418152665,0.048276822477036734
1683,0,0,1.2038247711023995,1985.0,5.0,0.1215534364618874,0.1330164299839337,0.06630668152562091,0.14219149575840806,0.07601235049117859
1684,1,1,0.5011444524580629,1964.0,26.0,0.1499564302946128,0.25707102983388275,0.1167401060488387,5.094629773834471,0.22404256755729612
1686,0,0,1.2038247711023995,1942.0,48.0,0.2886471656795724,0.024064178593653514,0.008824457111445822,0.02764489748727139,0.043636211462495536
1688,0,0,1.2075648348440184,1944.0,46.0,0.22422545479383152,0.1499497426005068,0.05538375600520748,0.16595754790321615,0.040932304072720194
1689,0,0,1.2038247711023995,1956.0,34.0,0.18596429791582778,0.37717381951349066,0.05673259892691577,0.3901342313251254,0.2907273024222001
1690,0,1,0.5408545025487828,1962.0,28.0,0.19501231427422602,0.26573515367169104,0.044034572321266605,-1.1409577444105563,0.2094532732645644
1693,1,0,1.2524284086434012,1955.0,35.0,0.18827924108752614,0.20468077740954105,0.059989654119478764,-1.0133553299507383,0.062182056244097034
1695,0,1,0.5445972257083529,1967.0,23.0,0.1396288905578306,0.3370141283015091,0.11238963800746486,-2.1890173209035226,0.2325530218657291
1697,1,0,0.5011444524580629,1968.0,22.0,0.16924079071457934,0.32386417518924093,0.05742250911238544,-0.8681560372677449,0.2918244184542421
1701,0,0,0.5011444524580629,1986.0,4.0,0.1152204745224745,0.209390853437853,0.058089152966488075,0.21695551737579286,0.07526518601321085
1702,0,1,0.5011444524580629,1971.0,19.0,0.16112589528696733,0.24715089671818147,0.06151175663410276,-1.348260152006758,0.12246528903041656
1703,0,0,1.2075648348440184,1972.0,18.0,0.14585653941932034,0.1915573740485239,0.0615475796771128,0.20206745507781093,-0.05614777454506949
1704,0,0,1.2038247711023995,1959.0,31.0,0.16630344575755254,0.30454837037726085,0.026038876632263716,0.3097425323125181,0.2664847206398286
1705,0,0,1.2038247711023995,1963.0,27.0,0.15896082666811862,0.3313069477930855,0.14840802540770812,0.35935684505236953,0.10703759096828099
1709,0,0,1.2038247711023995,1945.0,45.0,0.23355975357113648,0.12521385015300088,0.0695842639616972,0.14641848237194754,0.021154169857292963
1711,0,0,1.2075648348440184,1941.0,49.0,0.28330538729447957,0.046976901388314576,0.01251506341147031,0.05192403622642504,0.04320605893621198
1713,0,0,1.2075648348440184,1967.0,23.0,0.1396288905578306,0.3370141283015091,0.11238963800746486,0.3552537464069486,0.2325530218657291
1716,0,0,1.2524284086434012,1973.0,17.0,0.1260065599479022,0.2829542981708734,0.16474811088608898,0.3067065848121029,-0.1154133041123597
1717,0,0,1.2038247711023995,1946.0,44.0,0.2287099436419605,0.12541319752687438,0.0805742676981377,0.14930581233802503,0.038064274033575915
1720,0,0,1.2075648348440184,1951.0,39.0,0.1967576340267577,0.2304932956717071,0.0813196522339671,0.2504128903684429,0.2155627006114157
1721,0,0,1.2038247711023995,1976.0,14.0,0.14308564381367897,0.20394575900831494,0.03049464053505004,0.20903768592297572,0.09093960755436341
1722,0,0,1.2075648348440184,1971.0,19.0,0.1549898324020994,0.15055094087458923,0.07635320484043613,0.1645554710866015,0.12246528903041656
1723,1,1,0.5011444524580629,1979.0,11.0,0.10753052118161759,0.2719716351034231,0.12890148343389468,6.913504786380792,0.28617615281356024
1724,0,0,0.5408545025487828,1985.0,5.0,0.11805957190325926,0.14886659276467984,0.0964421844165304,0.1617766744923108,0.07601235049117859
1728,0,0,1.2524284086434012,1986.0,4.0,0.09263691977335885,0.3056742770819254,0.21843724495411493,0.32797555203712137,0.07617952815611718
1729,0,0,1.2075648348440184,1969.0,21.0,0.16822011061409206,0.3136482437949001,0.10273702406333693,0.334425896359759,0.27214753382460233
1732,0,0,1.2075648348440184,1958.0,32.0,0.20731208041890262,0.11056356897368703,0.04871069503283255,0.12330290216706251,0.08428464898503431
1733,0,1,0.5445972257083529,1946.0,44.0,0.2566404751827661,0.0743460850771658,0.029762797093453412,-0.245106345049504,0.013107955017978096
1734,0,0,1.2075648348440184,1962.0,28.0,0.1899448027428701,0.29479249382969414,0.06952907382571055,0.3110959337155652,0.2094532732645644
1735,0,0,1.2524284086434012,1988.0,2.0,0.08627683423189784,0.39876969450245686,0.15134560785487683,0.413060259095557,0.16793613349089045
1738,0,0,1.2075648348440184,1987.0,3.0,0.08833175602163487,0.39876969450245686,0.21552118549131466,0.4196515941409005,0.1401149340454693
1739,0,0,1.2038247711023995,1941.0,49.0,0.2849971811839263,0.03151053118075688,0.011334636268494234,0.036028470552820976,0.04320605893621198
1740,0,0,1.2524284086434012,1963.0,27.0,0.15715382945333367,0.2873579751620235,0.1608367156283366,0.3173469656337913,0.10703759096828099
1741,0,1,1.2038247711023995,1961.0,29.0,0.16204706769760177,0.3095858951721786,0.06843674759074472,-1.6693198264693712,0.1974507588668177
1742,1,1,0.5408545025487828,1954.0,36.0,0.18579001818835605,0.23709021065801134,0.0829854354671904,4.260406054350727,0.07537037679495352
1743,0,0,1.2524284086434012,1978.0,12.0,0.11456463579690261,0.3028216627672638,0.10688614459972312,0.31665143817816954,0.16456336774089808
1747,1,1,0.5445972257083529,1963.0,27.0,0.17890365701741615,0.2951105274030955,0.02766523991885656,4.207495951335588,0.1662666239696093
1752,0,0,0.5011444524580629,1947.0,43.0,0.2256975202691242,0.16240153653614053,0.07869721143256218,0.18534058934480224,0.08225653448965865
1753,0,1,0.5408545025487828,1973.0,17.0,0.1260065599479022,0.2829542981708734,0.16474811088608898,-2.127345935460744,-0.1154133041123597
1754,0,0,1.2524284086434012,1965.0,25.0,0.14961401345869685,0.2986831612936835,0.07617248401189827,0.3120846886336275,0.26350099662014764
1756,0,1,0.5011444524580629,1950.0,40.0,0.23652851246443143,0.24018255697525848,0.048238353619193264,-0.8235044394851505,0.1991206310980105
1757,0,0,1.2038247711023995,1951.0,39.0,0.20733410557083212,0.2627922021843181,0.10580045782903279,0.29046595911915396,0.2155627006114157
1758,0,0,1.2075648348440184,1952.0,38.0,0.23188287264150487,0.23569747076252054,0.047672225146685135,0.2500889901265545,0.15785092679393425
1759,0,0,1.2075648348440184,1938.0,52.0,0.30043479309915994,0.030901404449293207,0.040898065179209145,0.04846545942095979,0.01076308551901455
1760,0,0,1.2075648348440184,1950.0,40.0,0.21181919750234948,0.24126088988008998,0.1053086185595141,0.2695619941478811,0.2142603425591489
1764,0,0,1.2524284086434012,1983.0,7.0,0.09749420638867712,0.2719716351034231,0.2654890205244577,0.300651386019334,0.047315634348001935
1768,0,0,0.5408545025487828,1970.0,20.0,0.1351901605853032,0.29243962014617286,0.2088295015714778,0.3250845931398938,0.13652479861405467
1770,0,1,0.5011444524580629,1945.0,45.0,0.23530127674707133,0.11259720750459058,0.07695937055865984,-0.4428857353066028,0.021154169857292963
1771,0,1,1.2038247711023995,1978.0,12.0,0.13709696212571484,0.2090028732107084,0.05396452999616283,-1.369451112788553,0.06178006420018354
1772,0,0,1.2524284086434012,1948.0,42.0,0.21922434998159016,0.20310140845253272,0.11242469712238726,0.23466775039461474,0.07639730350578791
1773,0,0,1.2075648348440184,1987.0,3.0,0.11271030573489776,0.209390853437853,0.07373888533040732,0.2187577291762492,0.05308434928061985
1774,0,0,0.5408545025487828,1982.0,8.0,0.09928214811517311,0.39876969450245686,0.24087021146369864,0.4253197533927406,0.04770243872139411
1775,0,0,1.2038247711023995,1952.0,38.0,0.23550965955828246,0.20022666824059263,0.042978269420837656,0.21346659694114012,0.15785092679393425
1776,0,0,1.2524284086434012,1959.0,31.0,0.17216012186151383,0.23995616934129607,0.03403287012253142,0.24703374946556733,0.2664847206398286
1777,0,0,1.2038247711023995,1939.0,51.0,0.2910270473917862,0.042509243836568275,0.04260426535478821,0.05999791319537243,0.008254658506603242
1779,1,1,0.5408545025487828,1951.0,39.0,0.19595542643458352,0.19637043344069188,0.08343909990384925,4.214014835950523,0.2155627006114157
1780,0,0,1.2075648348440184,1977.0,13.0,0.14006451138604809,0.20799548467576545,0.03100912540625486,0.21304618679940532,0.11195820221098797
1784,1,0,1.2038247711023995,1983.0,7.0,0.11251451385575101,0.13505257439119914,0.09907810442116129,-0.9791653938861761,0.03282280747045974
1785,0,0,1.2524284086434012,1970.0,20.0,0.13522709754438686,0.3523204630257258,0.19520678684272727,0.38284552588413645,0.13652479861405467
1786,0,0,1.2038247711023995,1965.0,25.0,0.17108675800745113,0.3065885574856009,0.017782997554730912,0.31025894811897997,0.29377314245461095
1787,1,1,0.5445972257083529,1968.0,22.0,0.17137182632264808,0.3799526316216449,0.061166362701075845,3.9369269031399248,0.2918244184542421
1789,0,0,0.5408545025487828,1986.0,4.0,0.10465522602005337,0.13505257439119914,0.04539224094871479,0.14035839107109954,0.07526518601321085
1790,1,1,0.5408545025487828,1939.0,51.0,0.26577603487560764,0.14567694304630197,0.049701985453717804,3.31042225474468,0.14495478146468688
1791,0,1,0.5011444524580629,1952.0,38.0,0.23188287264150487,0.23569747076252054,0.047672225146685135,-0.8284252928718137,0.15785092679393425
1792,0,0,1.2038247711023995,1950.0,40.0,0.20052045627830026,0.22647687899615185,0.07001620321031916,0.2440379049471731,0.2142603425591489
1794,0,1,0.5408545025487828,1975.0,15.0,0.1219574431748056,0.3113507262711304,0.09559035843386364,-2.3371853004714827,0.2819301639027781
1797,0,1,0.5408545025487828,1970.0,20.0,0.13347262277475969,0.28766755512401687,0.19130217676960604,-2.058889752950435,0.13652479861405467
1798,0,0,1.2038247711023995,1965.0,25.0,0.17998655651382303,0.33091787664285227,0.016401985035916687,0.3345179844582258,0.29377314245461095
1799,0,0,1.2075648348440184,1977.0,13.0,0.1412902293575651,0.14813627925315753,0.03905311351580811,0.15456199321894534,0.11195820221098797
1801,0,0,1.2038247711023995,1981.0,9.0,0.10161238027933973,0.39876969450245686,0.201669106255962,0.4215795345599669,0.11457564326079732
1803,0,0,1.2524284086434012,1945.0,45.0,0.23530127674707133,0.11259720750459058,0.07695937055865984,0.13627795601306442,0.021154169857292963
1805,1,0,0.5445972257083529,1983.0,7.0,0.09909900269649372,0.3056742770819254,0.2035890995737193,-0.7819308273691603,0.047315634348001935
1808,0,0,1.2524284086434012,1951.0,39.0,0.2316740082305854,0.24149589030695873,0.03744891977716236,0.2527878958379712,0.204495308228682
1810,0,0,1.2038247711023995,1984.0,6.0,0.12077143189394222,0.14886659276467984,0.10444818858469722,0.16321366672438398,0.07834689667803958
1811,0,0,0.5408545025487828,1989.0,1.0,0.10773435995271059,0.14886659276467984,0.1330547384649896,0.16493195093138147,0.036980096199093176
1815,0,0,1.2075648348440184,1984.0,6.0,0.09476397718730303,0.39876969450245686,0.20410465133564407,0.42013624204979794,0.08866719396186737
1817,0,0,1.2038247711023995,1964.0,26.0,0.1852191601678791,0.3332418816400572,0.060760471958186874,0.34705418924147075,0.2265914620720696
1820,1,1,0.5445972257083529,1950.0,40.0,0.23652851246443143,0.24018255697525848,0.048238353619193264,3.404315663811603,0.1991206310980105
1823,0,0,1.2075648348440184,1987.0,3.0,0.08830194506908173,0.2719716351034231,0.1579492315601489,0.28726970916807026,0.1401149340454693
1830,1,0,1.2075648348440184,1970.0,20.0,0.13191857247489866,0.3371914812964596,0.16525293299728241,-0.7896614128733364,0.13652479861405467
1833,0,0,1.2524284086434012,1956.0,34.0,0.18414376940627472,0.2522823073847002,0.02717803743627911,0.25841655760050014,0.2907273024222001
1834,0,0,1.2075648348440184,1960.0,30.0,0.1990662789622698,0.15708527558782862,0.06572133300119108,0.1734198371942952,0.1574244786338341
1835,0,1,0.5011444524580629,1955.0,35.0,0.21962686154779654,0.16406665492374825,0.02974442758875142,-0.6127023113189103,0.08279973702405924
1836,0,0,1.2524284086434012,1962.0,28.0,0.1912575362199124,0.20538793102413336,0.066179127063114,0.2210384716574461,0.2094532732645644
1838,0,0,1.2524284086434012,1984.0,6.0,0.11397419848575968,0.16939356723067875,0.09960438619006173,0.1822062077455226,0.07834689667803958
1840,0,0,1.2038247711023995,1947.0,43.0,0.21209739125975596,0.16102302592728862,0.09310422710878541,0.18608597592386553,0.08225653448965865
1841,0,0,1.2524284086434012,1934.0,56.0,0.26799508018749896,0.1660010539135338,0.04581802368415957,0.18277553807193847,0.1273963768612722
1848,0,0,1.2524284086434012,1965.0,25.0,0.17108675800745113,0.3065885574856009,0.017782997554730912,0.31025894811897997,0.29377314245461095
1849,0,1,0.5445972257083529,1954.0,36.0,0.19430160997624474,0.294085809344685,0.09534738247266819,-1.3148147000456647,0.07537037679495352
1850,0,1,0.5011444524580629,1958.0,32.0,0.17790573878928387,0.37638348592212734,0.05354997595008773,-1.7928008056130558,0.262569404771159
1851,0,0,1.2524284086434012,1949.0,41.0,0.2039076163454539,0.17230492045328735,0.10809703836278363,0.19999242240547666,0.07786642755908481
1852,0,0,1.2038247711023995,1962.0,28.0,0.16080263274061715,0.277876498326914,0.09629459895476429,0.2963279683085185,0.17580726368923472
1853,0,1,0.5408545025487828,1958.0,32.0,0.20731208041890262,0.11056356897368703,0.04871069503283255,-0.4714665966383713,0.08428464898503431
1855,0,0,1.2075648348440184,1965.0,25.0,0.14961401345869685,0.2986831612936835,0.07617248401189827,0.3120846886336275,0.26350099662014764
1858,0,0,1.2038247711023995,1955.0,35.0,0.18110257763553037,0.16720555604661688,0.07640552466080719,0.18410295623834527,0.062182056244097034
1859,0,0,0.5408545025487828,1971.0,19.0,0.13209198392516758,0.35591804761035006,0.1983154258305132,0.3861008291444916,0.12135792848000433
1861,1,1,0.5445972257083529,1971.0,19.0,0.127690396624073,0.30332972347636195,0.18564935024896037,5.573613590935784,0.12135792848000433
1862,0,1,0.5445972257083529,1959.0,31.0,0.16649913637210692,0.2331791941351683,0.029033544817352513,-1.196337255374488,0.2664847206398286
1863,0,0,1.2038247711023995,1972.0,18.0,0.15835853642633596,0.2163020736448601,0.0664326379851939,0.22880166614070338,-0.05614777454506949
1864,0,0,1.2038247711023995,1952.0,38.0,0.22688952841540572,0.23267449181165084,0.03560317858834545,0.2431231776035303,0.15785092679393425
1869,1,0,1.2524284086434012,1962.0,28.0,0.15640502463050326,0.2290659680399174,0.08829981413656367,-0.9399659657540795,0.17580726368923472
1870,0,1,0.5011444524580629,1956.0,34.0,0.17874411872745874,0.3357019843842932,0.048049591345171734,-1.5904624606090536,0.2907273024222001
1871,0,0,1.2038247711023995,1936.0,54.0,0.2588226474898911,0.1660010539135338,0.04581802368415957,0.18200092513535043,0.1273963768612722
1873,0,1,0.5445972257083529,1942.0,48.0,0.23361132425025202,0.14866139674370346,0.015551891218597826,-0.5032526109982036,0.059005412522895484
1876,0,1,0.5011444524580629,1933.0,57.0,0.27265781113948084,0.1660010539135338,0.04581802368415957,-0.4886425640926395,0.1273963768612722
1878,1,1,0.5408545025487828,1969.0,21.0,0.16822011061409206,0.3136482437949001,0.10273702406333693,4.29099268977432,0.27214753382460233
1879,1,0,1.2524284086434012,1990.0,0.0,0.10948652502623715,0.1330164299839337,0.12146774927427176,-0.9749970318654481,0.036980096199093176
1881,0,0,1.2524284086434012,1960.0,30.0,0.19114838357340672,0.2181822023119166,0.04168727882170159,0.22803376939852987,0.1574244786338341
